"Aluno","Theta","ExpectedRaw","Score0to1000"
"Aluno4771",0.769769787962712,68.8463131135731,764.959034595256
"Aluno4772",0.560088282981312,65.1905872975363,724.339858861515
"Aluno4773",-0.43946487565991,46.6601726785122,518.44636309458
"Aluno4774",-0.395147030944644,47.4389297149356,527.09921905484
"Aluno4775",0.763655207896428,68.743195641233,763.813284902589
"Aluno4776",0.817603227406819,69.6450182243888,773.833535826542
"Aluno4777",-0.179716583826836,51.3392181838355,570.435757598173
"Aluno4778",-0.218757027057521,50.6197019194242,562.441132438046
"Aluno4779",-0.447205553554125,46.5250618190003,516.945131322226
"Aluno4780",0.0338071559029648,55.3442622403808,614.936247115342
"Aluno4781",0.873052649778645,70.5526043831089,783.917826478988
"Aluno4782",1.48541081689722,79.0729249136948,878.588054596609
"Aluno4783",-1.76396442721522,28.5678217623947,317.420241804386
"Aluno4784",0.162516021951298,57.7878880083068,642.087644536742
"Aluno4785",0.661638626718047,66.9905334192316,744.339260213684
"Aluno4786",0.171969142399281,57.9674025440694,644.08225048966
"Aluno4787",-0.333074778344722,48.544065782317,539.378508692412
"Aluno4788",1.47985929968253,79.0089270408183,877.876967120204
"Aluno4789",0.120654848188877,56.9926581137087,633.251756818986
"Aluno4790",1.98104888916415,83.8138546923806,931.265052137562
"Aluno4791",0.823077763994872,69.7355118298331,774.839020331479
"Aluno4792",0.109929663197246,56.7889048784173,630.987831982414
"Aluno4793",-0.414364982436933,47.1001517877959,523.335019864399
"Aluno4794",0.651809562227622,66.818603323937,742.428925821523
"Aluno4795",0.222322411512069,58.9226214706001,654.695794117779
"Aluno4796",0.614661300590422,66.1642543653945,735.158381837717
"Aluno4797",-0.54939807272828,44.7676082299189,497.417869221321
"Aluno4798",0.947515380085229,71.7389771800293,797.09974644477
"Aluno4799",2.05524984501111,84.3650620337843,937.389578153159
"Aluno4800",-0.0539913880207896,53.6859202828886,596.510225365429
"Aluno4801",0.37655761096288,61.825355969489,686.948399660989
"Aluno4802",0.744527872265624,68.4191739274409,760.213043638232
"Aluno4803",-0.582910889417723,44.2022104942913,491.135672158792
"Aluno4804",-1.75203360130618,28.6759930137248,318.622144596942
"Aluno4805",-0.122533296192206,52.4015024599125,582.23891622125
"Aluno4806",0.901400713985218,71.0087307081571,788.985896757301
"Aluno4807",-1.2686413067433,33.9823407101737,377.581563446375
"Aluno4808",-1.84139356228262,27.8926848862949,309.918720958832
"Aluno4809",0.644450769563366,66.6895486186226,740.994984651362
"Aluno4810",-1.00380575279477,37.6009475176737,417.78830575193
"Aluno4811",-1.49363382432366,31.2911830954674,347.67981217186
"Aluno4812",-0.667514191114781,42.7997488834548,475.55276537172
"Aluno4813",0.485500817450973,63.8382204567256,709.313560630284
"Aluno4814",1.29376210490839,76.7203470100783,852.448300111982
"Aluno4815",-0.8913065679191,39.2700915694009,436.334350771121
"Aluno4816",0.182138357104772,58.1604655463269,646.227394959188
"Aluno4817",0.224531573557213,58.9644781469911,655.160868299901
"Aluno4818",0.0756468079993581,56.1378419721198,623.75379969022
"Aluno4819",0.164088660777776,57.8177550689273,642.419500765859
"Aluno4820",0.310469045351958,60.5873444677644,673.192716308494
"Aluno4821",-1.05449448769531,36.8735095350141,409.705661500156
"Aluno4822",0.501443142187042,64.1292172897396,712.546858774884
"Aluno4823",1.40134972123369,78.0773585151196,867.526205723551
"Aluno4824",-0.316371456169883,48.8441995645339,542.713328494821
"Aluno4825",-0.601193428388346,43.8961004034323,487.734448927026
"Aluno4826",0.397456998041041,62.2144706444996,691.271896049995
"Aluno4827",-0.628315679424207,43.4450573999119,482.722859999021
"Aluno4828",-0.29550193939705,49.2207645697323,546.897384108136
"Aluno4829",0.554351645533165,65.0874263465933,723.193626073259
"Aluno4830",0.378164035338677,61.8553095219628,687.281216910698
"Aluno4831",1.99410313863941,83.9136759857901,932.37417761989
"Aluno4832",-0.607822893213871,43.785512211291,486.505691236567
"Aluno4833",0.982343994967329,72.2806220531091,803.118022812323
"Aluno4834",-1.21516431816557,34.6755871509183,385.28430167687
"Aluno4835",1.55449570223196,79.8486845253965,887.207605837738
"Aluno4836",1.19521828170484,75.3964390255759,837.738211395288
"Aluno4837",1.17081907355178,75.0568409785665,833.96489976185
"Aluno4838",-1.38656538570803,32.5252920324772,361.392133694191
"Aluno4839",0.54677527168601,64.9509551259974,721.677279177748
"Aluno4840",-0.659625334229324,42.9289914083661,476.98879342629
"Aluno4841",0.811148648821476,69.5380792763249,772.645325292499
"Aluno4842",-0.304417382635546,49.0596855385638,545.107617095153
"Aluno4843",-0.373643417339368,47.8199195355704,531.332439284115
"Aluno4844",1.76354786390609,81.9660628402373,910.734031558192
"Aluno4845",-0.813300066414292,40.4697664649624,449.664071832915
"Aluno4846",-0.588017367545965,44.1165442367022,490.183824852247
"Aluno4847",0.560684013203209,65.2012916593875,724.458796215417
"Aluno4848",-0.0775819691865504,53.242648077153,591.584978635033
"Aluno4849",-0.564874491437876,44.505819257526,494.5091028614
"Aluno4850",1.19722150695238,75.4241141999115,838.04571333235
"Aluno4851",0.726680845624757,68.1148831304299,756.832034782555
"Aluno4852",1.73219174275093,81.6702176593905,907.446862882116
"Aluno4853",0.61184608819151,66.1143795136905,734.604216818783
"Aluno4854",1.51151616730565,79.3705536384338,881.895040427042
"Aluno4855",-0.399447276707511,47.3629823449331,526.255359388146
"Aluno4856",-0.355627699988516,48.1406438143775,534.896042381972
"Aluno4857",0.611432358084786,66.1070464622826,734.522738469807
"Aluno4858",-0.379362197308921,47.7184014622172,530.204460691303
"Aluno4859",1.31698808979539,77.0211480954052,855.790534393391
"Aluno4860",-0.652735948164451,43.0421195368083,478.245772631203
"Aluno4861",1.05374607551139,73.3636548439558,815.151720488398
"Aluno4862",2.26687420886627,85.7291549948259,952.546166609177
"Aluno4863",-0.204352319111593,50.8846013908529,565.384459898366
"Aluno4864",1.33424180169858,77.2418091700195,858.242324111328
"Aluno4865",0.214747915610863,58.7790694092688,653.100771214097
"Aluno4866",0.189942225127835,58.3085797196901,647.873107996557
"Aluno4867",1.03923750806614,73.1466171869992,812.740190966657
"Aluno4868",0.398665694178446,62.2369355001411,691.521505557123
"Aluno4869",0.208489628883598,58.6604190693127,651.782434103474
"Aluno4870",-0.0562945787218971,53.6425923241048,596.028803601164
"Aluno4871",-0.689116029691462,42.4474813460158,471.638681622398
"Aluno4872",1.49807486914352,79.2179908059325,880.199897843695
"Aluno4873",0.609881225508618,66.0795462437479,734.217180486088
"Aluno4874",1.16599321348577,74.989123561467,833.2124840163
"Aluno4875",2.67811112175399,87.6035656157214,973.372951285794
"Aluno4876",1.06907396296703,73.5912469342837,817.680521492042
"Aluno4877",-0.859459401721345,39.755795791094,441.731064345488
"Aluno4878",-1.18783497676672,35.0374423901042,389.304915445602
"Aluno4879",2.4469549875277,86.6653736353833,962.948595948704
"Aluno4880",-1.63170291859568,29.8291332450886,331.434813834318
"Aluno4881",-1.03080713580237,37.2114915861539,413.461017623932
"Aluno4882",0.840424836557267,70.0209851293205,778.010945881338
"Aluno4883",0.211567807586236,58.718782678461,652.430918649566
"Aluno4884",-1.16643867489979,35.3242496047621,392.491662275135
"Aluno4885",0.32415816985161,60.8446246173072,676.051384636747
"Aluno4886",2.13525000940574,84.9161336707848,943.512596342053
"Aluno4887",-0.397152886635685,47.4034938393009,526.705487103343
"Aluno4888",-1.43973395512594,31.9016704412323,354.463004902581
"Aluno4889",-0.571777860066528,44.3894248310583,493.215831456204
"Aluno4890",0.163940608329719,57.8149433459989,642.388259399987
"Aluno4891",-0.632434871686582,43.3768785771324,481.965317523693
"Aluno4892",0.909433989274462,71.1369967558417,790.411075064908
"Aluno4893",1.37793849120595,77.7899774948525,864.333083276139
"Aluno4894",0.875027375555971,70.5845532563751,784.272813959723
"Aluno4895",0.840195245387946,70.0172195585174,777.969106205749
"Aluno4896",-0.523317611830782,45.2114025241562,502.348916935069
"Aluno4897",-0.442048875467522,46.6150394230343,517.944882478159
"Aluno4898",-0.146149125511553,51.9616639360853,577.351821512059
"Aluno4899",1.21387482722269,75.6529672422497,840.588524913885
"Aluno4900",-1.23153665716069,34.4612457121697,382.902730135219
"Aluno4901",0.314905495291425,60.6707691723553,674.119657470614
"Aluno4902",1.29529115249641,76.7402822539239,852.669802821376
"Aluno4903",1.06140379504692,73.4775777939245,816.417531043606
"Aluno4904",0.626208360630814,66.3684079337301,737.426754819223
"Aluno4905",-1.35946320574544,32.851241553719,365.013795041322
"Aluno4906",-0.22217649740529,50.5569213598983,561.743570665537
"Aluno4907",-0.299368820994959,49.1508617205031,546.120685783368
"Aluno4908",-1.95527569582049,26.9832859655477,299.814288506086
"Aluno4909",-1.02125232682824,37.3487992465158,414.98665829462
"Aluno4910",0.821745719478453,69.7135108889404,774.594565432671
"Aluno4911",-0.494303024640305,45.7089635382313,507.877372647014
"Aluno4912",-1.46566949046334,31.605165955282,351.168510614244
"Aluno4913",0.154974669640137,57.6446523619689,640.49613735521
"Aluno4914",0.854526254270477,70.2516058497068,780.573398330075
"Aluno4915",-1.79584229265088,28.2842355585414,314.269283983793
"Aluno4916",0.131277333925245,57.1944703183803,635.49411464867
"Aluno4917",-0.880434614683567,39.4352609555532,438.169566172814
"Aluno4918",-0.747147557787453,41.5131322383271,461.257024870301
"Aluno4919",-0.724605749008232,41.8739804615898,465.26644957322
"Aluno4920",0.164765142934068,57.8306022959003,642.562247732226
"Aluno4921",-0.192775784191339,51.0979875984121,567.755417760134
"Aluno4922",1.13948865534388,74.6139907182389,829.044341313765
"Aluno4923",-0.607061634934363,43.7981998469583,486.646664966204
"Aluno4924",1.27237389315492,76.439541036494,849.328233738822
"Aluno4925",-0.277802554654619,49.5414607352597,550.460674836219
"Aluno4926",-0.223748514860243,50.5280729540945,561.423032823272
"Aluno4927",-0.8612108191689,39.7289373462916,441.432637181018
"Aluno4928",0.784491778297353,69.0936507349764,767.707230388627
"Aluno4929",1.64312372400877,80.7882402477129,897.647113863477
"Aluno4930",-0.150567563672021,51.8795433832518,576.43937092502
"Aluno4931",0.807899459636391,69.4841469605473,772.046077339415
"Aluno4932",-0.446029998354833,46.5455630860396,517.172923178218
"Aluno4933",-0.436944272036615,46.7042279379633,518.93586597737
"Aluno4934",0.533858793272486,64.7177094035406,719.08566003934
"Aluno4935",-0.138849245519534,52.0974591825762,578.86065758418
"Aluno4936",0.268640181038455,59.7989082559917,664.432313955463
"Aluno4937",0.174416809704097,58.0138767991839,644.598631102043
"Aluno4938",2.57956829116399,87.2368732618855,969.298591798728
"Aluno4939",0.339295221486757,61.128631946673,679.207021629699
"Aluno4940",-1.70589844178678,29.1047329403221,323.385921559135
"Aluno4941",-0.739790244336345,41.6306137748513,462.562375276125
"Aluno4942",-0.0110476695318317,54.4955701740199,605.506335266887
"Aluno4943",1.30772408025905,76.9016860576662,854.463178418513
"Aluno4944",2.17488249939592,85.1729661831053,946.366290923392
"Aluno4945",0.583654634999285,65.6127890618053,729.030989575615
"Aluno4946",-1.08598016377156,36.429661510484,404.774016783155
"Aluno4947",-0.660818262357832,42.9094273515935,476.771415017706
"Aluno4948",-0.95433163689192,38.3258883638807,425.843204043119
"Aluno4949",-1.2384500009195,34.3712918042787,381.903242269763
"Aluno4950",-1.6394310237018,29.7516736614494,330.574151793883
"Aluno4951",0.78355564899956,69.0779629201104,767.53292133456
"Aluno4952",-0.863079764592386,39.7002954110619,441.114393456243
"Aluno4953",1.29374963690785,76.7201843795279,852.446493105865
"Aluno4954",0.643716527108882,66.6766562657792,740.851736286435
"Aluno4955",0.474567445794134,63.6380807888132,707.089786542369
"Aluno4956",-1.65955884619145,29.5521199715497,328.356888572774
"Aluno4957",-0.136008917853985,52.1503360733507,579.448178592785
"Aluno4958",-1.4583865988111,31.687913179477,352.087924216411
"Aluno4959",-1.60355480028688,30.1152033110865,334.613370123183
"Aluno4960",0.515730258291941,64.3891333999708,715.434815555232
"Aluno4961",-0.227503249039527,50.4592034763364,560.657816403737
"Aluno4962",-1.23847374789942,34.370983385866,381.899815398511
"Aluno4963",1.39050127204094,77.9447377586869,866.052641763187
"Aluno4964",1.14407885404418,74.6793466506081,829.77051834009
"Aluno4965",-0.655259629114444,43.00065100539,477.785011171
"Aluno4966",-0.0521648281494493,53.7202892481043,596.892102756715
"Aluno4967",0.456617411226973,63.3085263527633,703.428070586259
"Aluno4968",-1.29865041655534,33.6020771138041,373.356412375601
"Aluno4969",-0.189421386775109,51.1598988153601,568.443320170667
"Aluno4970",0.38018784304915,61.893035347013,687.700392744589
"Aluno4971",0.211737130592494,58.7219928570326,652.466587300362
"Aluno4972",-1.85604685032399,27.7701308502915,308.557009447683
"Aluno4973",0.79086304644611,69.2002774046602,768.891971162891
"Aluno4974",-1.48367529230234,31.4023146092493,348.914606769436
"Aluno4975",-0.234919110543066,50.3233251753395,559.148057503773
"Aluno4976",0.748708766203513,68.4901861658925,761.002068509917
"Aluno4977",-0.164311019855154,51.6244699375688,573.605221528542
"Aluno4978",1.26140212208626,76.2940802049282,847.71200227698
"Aluno4979",1.89562025330171,83.1300512065707,923.667235628563
"Aluno4980",-0.702835496757949,42.2250037026043,469.166707806714
"Aluno4981",0.474978473596085,63.6456130494941,707.173478327712
"Aluno4982",1.17379675665668,75.0985341210119,834.428156900132
"Aluno4983",1.84578245028,82.7062573589618,918.958415099575
"Aluno4984",-0.41098626848314,47.1595937625554,523.995486250616
"Aluno4985",-1.08012757345791,36.5116930785149,405.685478650165
"Aluno4986",-1.51514971336103,31.0536667254516,345.040741393907
"Aluno4987",0.443707915255012,63.0707938379425,700.786598199361
"Aluno4988",1.05855851062157,73.4352998977747,815.947776641941
"Aluno4989",0.418937978881516,62.613045698875,695.700507765277
"Aluno4990",0.33924439369519,61.1276791896305,679.196435440339
"Aluno4991",-0.590147779301814,44.0808426511651,489.787140568501
"Aluno4992",1.08140624984013,73.7730821911436,819.700913234929
"Aluno4993",-1.72810845965191,28.8962571954831,321.069524394257
"Aluno4994",0.52170062381988,64.4974985379801,716.638872644224
"Aluno4995",-0.750382937660762,41.4615602186255,460.684002429172
"Aluno4996",-0.869078624219727,39.6084933480065,440.094370533406
"Aluno4997",-1.11262550196676,36.0589457344042,400.654952604491
"Aluno4998",-1.88451100080976,27.536774109017,305.964156766856
"Aluno4999",0.256880378732258,59.5767057314879,661.963397016532
"Aluno5000",-0.674740816469281,42.6816352453092,474.240391614547
"Aluno5001",0.476928459753881,63.6813386781314,707.570429757016
"Aluno5002",1.55698901817052,79.8759690804607,887.510767560675
"Aluno5003",-1.13508756045333,35.7499774667887,397.221971853208
"Aluno5004",0.869989858304898,70.5030003423697,783.366670470775
"Aluno5005",-1.32803110457906,33.2359897120759,369.288774578621
"Aluno5006",-0.564207794258078,44.5170725136962,494.634139041069
"Aluno5007",-0.984587455641635,37.8808237717052,420.898041907835
"Aluno5008",-0.67876584854179,42.6159654007973,473.510726675525
"Aluno5009",0.8505300167722,70.1863817960748,779.848686623053
"Aluno5010",-0.243572940801093,50.1650084494799,557.388982771999
"Aluno5011",-0.81109085785138,40.5042300839876,450.047000933195
"Aluno5012",-1.62863708332738,29.8599915745072,331.777684161192
"Aluno5013",1.39306751148995,77.9761951058039,866.402167842265
"Aluno5014",-1.36376657619036,32.7991259665681,364.434732961868
"Aluno5015",1.37697896106767,77.7781049568605,864.201166187339
"Aluno5016",-0.362726368341259,48.0141051843368,533.490057603743
"Aluno5017",0.420035328200993,62.6333677038648,695.92630782072
"Aluno5018",-0.479870273875466,45.9579521262638,510.643912514042
"Aluno5019",-0.330741617676728,48.5859209711981,539.843566346646
"Aluno5020",0.954812617898791,71.8531738959952,798.368598844391
"Aluno5021",-0.33131156126639,48.5756945437291,539.729939374768
"Aluno5022",-0.922156826302184,38.8050580946818,431.167312163131
"Aluno5023",-0.835523803913622,40.1245578709892,445.828420788769
"Aluno5024",-0.481891776473453,45.9230189132012,510.255765702236
"Aluno5025",1.46440185303034,78.8294302188305,875.882557987006
"Aluno5026",-0.271870087873833,49.6492189383693,551.657988204103
"Aluno5027",-0.14805987320007,51.9261441964693,576.957157738548
"Aluno5028",-0.975586911532692,38.0126567729653,422.362853032947
"Aluno5029",-0.0472399344738899,53.8129895278932,597.92210586548
"Aluno5030",-0.749666576107328,41.472974264052,460.810825156133
